method,board,nodes,solve_length,opt_solve,solve_time
BFS,E..BBBE..G.JAA.GIJCCCHIJ..FHDD..F...,3528,62,37,0.13886690139770508
BFS,..JBBBCCJK..IAAK.LIDDEELFFGG.LHHH...,4124,56,37,0.17586493492126465
BFS,GBBBKLGCCCKLAAHIKMDDHI.M...JEE...JFF,3792,72,37,0.17213821411132812
BFS,H.BBCCH.IDDDAAI.KL.EEJKLFFFJKMGG...M,3808,60,37,0.16980814933776855
BFS,F..I..F..IBBGAAI..G.HCCJDDH..JEEE..J,2213,77,37,0.08567953109741211
BFS,GBBBKMGCCCKMAAHILMDDHIL....JEE...JFF,2929,72,37,0.12715458869934082
BFS,BBBI.L...IKLAA.JKLGCCJ..G.HDD.EEHFFF,3087,59,37,0.13202810287475586
BFS,E.BBB.E..GI.AA.GIJCCCHIJ..FHDD..F...,2986,62,37,0.11930394172668457
BFS,BBF..JE.FCCJE.AAHJ...GH.DDDGI....GI.,2840,60,37,0.11866235733032227
BFS,FBBBJLFCCCJLAAGHKMDDGHKM...IEE...I..,2339,71,37,0.10134768486022949
BFS,GBBL..GIJLCCHIJAAMH.K..M..KDDNEEFFFN,1425,58,37,0.05711507797241211
BFS,GBBK..GHIKCCGHIAAL..J..LDDJ..MEEEFFM,950,58,37,0.036244869232177734
BFS,H.BBCCH.IDDDAAI.KL.EEJKLFFFJKMGGG..M,2521,61,37,0.10848569869995117
BFS,BBBCCLDDEEELIAAK..I..KFF..JGGMHHJ..M,1615,57,37,0.06530404090881348
BFS,FBBBJKF.G.JKAAGI....HICCDDHI.LEEE..L,2488,60,37,0.10121893882751465
BFS,GBBL..GIJLCCHIJAAMH.K..M..KDDNEEEFFN,1200,58,37,0.0477755069732666
BFS,.BBBCC..IDDLAAI..LHEEJKMHFFJKMGGGJ.M,1922,49,37,0.08163595199584961
BFS,IBBCCCIDDK.LIAAK.LEEJFFL..JGG..HH...,1110,53,37,0.04219818115234375
BFS,BBHCC.G.H.J.GAA.J.GDDDJ....IEEFF.I..,862,52,37,0.03217172622680664
BFS,GBBBKLGCCCKLAAI.KMH.IDDMHEEJ..FFFJ..,1814,57,37,0.0783090591430664
BFS,HBBCCCH.JDDLAAJ..L.IEEKM.IFFKMGGG.KM,939,48,37,0.03856658935546875
BFS,HBBJCCH.IJ.LAAI.KLDDEEKL......FFGGG.,1664,56,37,0.06457352638244629
BFS,BBJCCCG.JK..GAAK..HI.DDMHI..LMEEFFLM,1621,63,37,0.0660865306854248
BFS,..HIBB..HIKLAAH.KLGCCDDLGEEJ..FFFJ..,1254,65,37,0.046474456787109375
BFS,.BBBCCDDEEELI.JAALI.JFFL...KGGHHHK..,1177,57,37,0.046980857849121094
BFS,HBBJCCH.IJ.LAAI.KLDDEEKL......FFFGG.,1532,56,37,0.05782604217529297
BFS,GBBB.KG.HI.KAAHI.L.CCJ.L...JDDEEFFF.,714,57,37,0.027106285095214844
BFS,..JBBBCCJK.LIAAK.LIDD..MEEFF.MGGHHHM,620,47,37,0.024320602416992188
BFS,.BBKCCDDIK.L..IAALH.J..MH.JEEMHFFGGG,486,55,37,0.016979217529296875
BFS,.BBBCC..I..KAAI..KHDDEELHFF.JLGGG.JL,560,52,37,0.02026963233947754
BFS,..IBBB..I.CCAAI..KHDD.JKHEEEJLFFGGGL,699,47,37,0.02689981460571289
BFS,.GBBCC.G.IJ.AA.IJ.FDDDJ.F.H...F.HEE.,797,57,37,0.02878570556640625
BFS,BBB..L.HI..L.HIAALCCJKDDG.JKEEGFFF..,661,55,37,0.023359298706054688
BFS,BBHICC..HI.KAAH..KGDDEEKG..J..FF.J..,563,57,37,0.01906275749206543
BFS,BBCCCK...I.KAA.I.KGHDDEEGH..J.GFF.J.,558,51,37,0.019241809844970703
BFS,..JBBBCCJK.LIAAK.LIDD..MEEFF.MGGGHHM,581,47,37,0.022887229919433594
BFS,.GBBCC.G.IJ.AA.IJ.FDDDJ.F.HEE.F.H...,482,57,37,0.016587257385253906
BFS,FH..KLFHBBKLGAAJ.MG.IJ.MG.ICCCDDEEE.,403,55,37,0.014410734176635742
BFS,FH..KLFHBBKLGAAJ.MG.IJ.MG.ICCCDDDEE.,380,55,37,0.013424396514892578
BFS,F.IBBBF.IJ.KGAAJ.KGCCDDKGHEE...H....,322,53,37,0.010610580444335938
BFS,.IBBL.GICCL.GAAKL...JKDDH.JEEMHFFF.M,17601,66,36,1.2275562286376953
BFS,.IBBCC.IJDDLAAJ..LHEEK.LH..KFFHGGG..,5544,60,36,0.257352352142334
BFS,BBBJ..FH.JKLFHAAKLGCC.KMG.IDDMEEI...,16505,61,36,0.8285150527954102
BFS,..JBBMCCJ.LM.IAALMHI.KDDHEEK..FFFGG.,8382,62,36,0.41182875633239746
BFS,BB..LMG.CCLMGAAKL.HIJKDDHIJEENFFF..N,10610,57,36,0.529839038848877
BFS,..GHBB..GHJKAAGIJK...ICCF.DD.LFEEE.L,4807,63,36,0.4943583011627197
BFS,BBCCJKG...JKG.AA.LGDDD.L..HIEEFFHI..,9041,61,36,0.42409396171569824
BFS,GBBB.KG.HCCKAAHI.L.DDI.L...JEE.FFJ..,7853,63,36,0.33110499382019043
BFS,..HIBB..HI..AAHJKLGCCJKLG.DD.MEEFF.M,5128,63,36,0.2275228500366211
BFS,BBCCC.H..JDDHAAJ.K..IEEKFFI..K..I.GG,7197,65,36,0.2968928813934326
BFS,FBBBJLF.CCJLAAGHKMDDGHKM...IEE...I..,8007,63,36,0.38365817070007324
BFS,...IBB..HICCAAHJKLDD.JKLGEEE.MG.FF.M,7819,63,36,0.3596806526184082
BFS,BBBIKLCC.IKLAA.J.MGDDJ.MG.HEEMFFH...,6804,61,36,0.3196732997894287
BFS,BB.HIJF..HIJFAAH.K..GCCKDDG..KEEG...,8004,68,36,0.36431193351745605
BFS,BBG..I..G..I..GAAIF..HCCFDDH...EEH..,7834,77,36,0.31137728691101074
BFS,BBBCCM..JDDMAAJ..NIEEFFNIGGKL.HH.KL.,7018,59,36,0.3219327926635742
BFS,.BBBCC..JDDMAAJ..MIEEFFMIGGKL.HH.KL.,5954,57,36,0.2593052387237549
BFS,HBBCCCHDDD.LAAJ..L.IJEEM.IFFKMGGG.K.,5099,50,36,0.5211513042449951
BFS,BBCCJKDD..JKAA...LGEEE.LG.HIFFG.HI..,3726,64,36,0.1586778163909912
BFS,BBCCC.H..JDDHAAJ.K..IEEKFFI..L..IGGL,4093,62,36,0.1695399284362793
BFS,...IBB..HICCAAHJKMDD.JKMGEEEL.G.FFL.,5527,63,36,0.2476789951324463
BFS,HBBCCMH.JDDMAAJK..I..KEEIFFKL.GGG.L.,8173,67,36,0.38187074661254883
BFS,...IBB..HICCAAHJKLDD.JKLGEEE.MGFFF.M,4926,64,36,0.2218337059020996
BFS,BBBCCK..HDDKAAH.JLGEEEJLG..IFF...I..,4133,66,36,0.17620086669921875
BFS,BB.HJ.CCCHJ.FAAIJ.F.GIDD..GEEK.....K,6099,74,36,0.2676424980163574
BFS,BBBIKLCC.IKLAA.JKMGDDJ.MG.HEEMFFH...,4902,61,36,0.22856378555297852
BFS,G.BBBLG.HIKLAAHIKMCC.JKM...JDD.EEFF.,7067,57,36,0.33032751083374023
BFS,BBB.K....IKLAA.I.LGCCDDLG.HJEEFFHJ..,5852,60,36,0.23941683769226074
BFS,FBBBJLF.G.JLAAGHKL.CCHK....IDDEEEI..,5142,58,36,0.23465752601623535
BFS,BBBCC...JKDDAAJKLMI.EELMIFF..NGGHHHN,4743,51,36,0.21574926376342773
BFS,...HI.BBBHI.AA.HJ.F.CCJKF.GDDKEEG...,2845,59,36,0.11564874649047852
BFS,BBBK..HJ.KCCHJAAL.IDD.LMIEE.LMIFFGGM,5736,59,36,0.2701685428619385
BFS,BBBK..HJ.KCCHJAAL.HDD.LMIEE.LMIFFGGM,5665,59,36,0.3184940814971924
BFS,GBBICCGDDI.KAAHI.K..HEEL..H.JL.FF.JL,3852,62,36,0.4710836410522461
BFS,GBBJ..GH.JLMGHAALMCCIK.M..IKDDEEEFF.,2624,57,36,0.11384797096252441
BFS,...IBB..HICCAAHJKMDD.JKMGEEEL.GFFFL.,3431,64,36,0.1484966278076172
BFS,.HBB...HIJ..AAIJ..CCIKDDGEEK.LGFFF.L,1398,67,36,0.05249834060668945
BFS,...H....GHBBAAGIJLCC.IJLFDDDKMF.EEKM,2640,63,36,0.11487674713134766
BFS,BB.IJ.CCCIJ.AA.IK.G.DDK.G.HEE.FFH...,2361,61,36,0.09765172004699707
BFS,BBF..JE.FCCJE.AAH....GH.DDDGI....GI.,3632,58,36,0.15201520919799805
BFS,BBBCCMDDKEEMAAKL..JFFLGGJHHH..II....,954,57,36,0.03785967826843262
BFS,...H....GHBBAAGIJKCC.IJKFDDDJLF.EE.L,3569,62,36,0.15262079238891602
BFS,G.BB.KGCCC.KAAHI.LDDHI.L...JEE...JFF,2605,67,36,0.10757660865783691
BFS,...HI.BBBHI.AA.HJKF.CCJKF.GDDKEEG...,2094,60,36,0.08520793914794922
BFS,BBBCCMDDEEEMAAJK..I.JKFFI.GGLNHH..LN,2370,55,36,0.10223388671875
BFS,HJBBCCHJKLDDAAKL.MEEK..MIFF..MIGGG..,2916,59,36,0.12907099723815918
BFS,BBBCCL..I..LAAI..MHDDEEMHFFJK.GGGJK.,2774,59,36,0.11521244049072266
BFS,.BBKCCDDIK.L..IAALH.J..MH.JEEMHFF.GG,1636,55,36,0.06357240676879883
BFS,BBBIJ.CCCIJ.AA.IK.G.DDK.G.HEE.FFH...,1560,62,36,0.06050682067871094
BFS,...H....GHBBAAGIJLCC.IJLFDDDKMFEEEKM,1670,64,36,0.07137274742126465
BFS,IJBBCCIJDDM.IAALMNEEKLMN..KFFN.GGHH.,3167,55,36,0.13912105560302734
BFS,BBBCCMDDKEEMAAKL..JFFLGGJHHH..III...,589,58,36,0.023166179656982422
BFS,GBB.KLGCCCKLAAI.KMH.IDDMHEEJ..FFFJ..,2814,56,36,0.12256574630737305
BFS,...H....GHBBAAGIJKCC.IJKFDDDJLFEEE.L,2408,64,36,0.10167145729064941
BFS,GBBB.KGCCC.KAAHI.LDDHI.L...JEE...JFF,1676,69,36,0.06557345390319824
BFS,F...JLFBBBJLAAGHKMCCGHKM...IDD...IEE,1795,68,36,0.07555150985717773
BFS,...HBB..GHCCAAGIJLDD.IJLFEEEKMF...KM,1625,64,36,0.09305238723754883
BFS,G.BBK.GCCCK.AAHIL.DDHIL....JEE...JFF,1534,67,36,0.06615209579467773
BFS,...H....GHBBAAGIJLCC.IJLFDDDKLFEEEK.,1757,63,36,0.07585453987121582
BFS,GBBBKLG.CCKLAAIJK.H.IJDDHEEJ.MFFF..M,2181,51,36,0.09345412254333496
BFS,I.JBBBI.JK..IAAK.LCCDD.LEEFF.LGGHH..,1537,57,36,0.060018301010131836
BFS,.HBBKM.HIJKMAAIJLNGCC.LNGDD..NGEEEFF,624,40,36,0.025834321975708008
BFS,.HBBKM.HIJKMAAIJLNGCC.LNGDD..NGEEFFF,583,40,36,0.02405691146850586
BFS,IBBCCCI.JDDDAAJK...EEKFF.GGG.L.HHH.L,915,57,36,0.03531026840209961
BFS,BBBJ.....JCCAA.KL.HDDKLMH.IEEMFFIGGG,1128,57,36,0.046782732009887695
BFS,EG.IBBEG.IKLFAAJKLFCCJKMF.H..M..HDDM,1435,52,36,0.058142900466918945
BFS,.BBBCCDDEE.LAAJ..LI.JFFMIGG.KMHHH.KM,1281,47,36,0.05411338806152344
BFS,E.BBBJE..GIJEAAGI.CCCHI...FH....FDD.,1258,57,36,0.04735231399536133
BFS,GBBBK.GCCCK.AAHIL.DDHIL....JEE...JFF,969,69,36,0.03643345832824707
BFS,BBCCLMH..JLMHAAJ.M..IDDDEEIK..FFFKGG,966,59,36,0.04030156135559082
BFS,HBBCCCH..J.KHAAJ.KDDIEEK..IFF..GG...,828,51,36,0.029853105545043945
BFS,.BBJ....HJ.KAAHJ.KG.ICCCG.IDDLEEFF.L,752,59,36,0.02776026725769043
BFS,..IBBB..I.CCAAI.JK.HDDJK.HEEELFFGG.L,684,49,36,0.02695298194885254
BFS,BBB..K..H..K..HAAKCCIJDDG.IJEEGFFF..,912,54,36,0.032851457595825195
BFS,..HIBB..HI.KAAH..KGCCDDKGEEJ..FFFJ..,829,64,36,0.029148340225219727
BFS,BB.KCCH..KDDHAAL..I.JL.MI.JEEMFFFGGM,680,56,36,0.02581930160522461
BFS,BBBCCM.DDEEMAAK..NFFKL.NJGGL..JHHLII,786,51,36,0.03055715560913086
BFS,BBH..KEGH..KEGAA.LFCCJ.LF.IJ.LF.IDDD,532,53,36,0.018932342529296875
BFS,BBBCCL..JDDLAAJ...IEEKFFIGGK.MHHHK.M,699,48,36,0.02880573272705078
BFS,.BBBCC..JDDLAAJK.LIEEK.MIFF..MGGHHHM,583,52,36,0.021165132522583008
BFS,GHBBCCGHDDK.GAAJK.EEEJK...IFF...I...,761,53,36,0.028107643127441406
BFS,IJBBCCIJDDMNIJAAMNEEKLMN..KLFF.GGHH.,639,55,36,0.025959014892578125
BFS,.BBBCCDDEE.LAAJ..LI.JFFMIGGK.MHHHK.M,486,47,36,0.019366741180419922
BFS,BBBCCLHDD..LHAA..LH.JEEEI.JKFFIGGK..,371,50,36,0.013469219207763672
BFS,GBBBKLG.CCKLAAHI.LDDHI.....JEEFF.J..,30190,64,35,1.479027509689331
BFS,GBBBKLG.CCKLAAHIK.DDHI.....JEEFF.J..,26533,64,35,1.5807075500488281
BFS,.HBBCC.H.JK.AA.JKLGDDD.LG.IEELFFI...,12827,64,35,0.9292125701904297
BFS,BBB.JLCC..JLAA..K.GHDDK.GHIEE.FFI...,17054,67,35,0.8177924156188965
BFS,..IBBLCCI.KLGHAAKMGHDDKMG..JEEFF.J..,21195,67,35,1.150144100189209
BFS,.BBBJL...HJLAA.HK.FCCIK.F.GIDDEEG...,13693,54,35,1.2835819721221924
BFS,G..KBBGI.KLMGIAALMCCJ..NH.JDDNHEEFF.,1780,53,35,0.13698101043701172
BFS,BBBCC....KDDAAJK.MI.JEEMIFF.LNGGHHLN,16272,54,35,1.5467729568481445
BFS,GBBBKLG.CCKLAAHIKLDDHI.....JEEFF.J..,18322,64,35,1.5866990089416504
BFS,IBBCCCI.JDDMAAJK.M...KEEFFF.L.GGHHL.,13057,63,35,1.6551709175109863
BFS,BBBCCLDDDJ.LAAIJ.MH.IEEMH.FFK.GG..K.,10881,56,35,1.0087335109710693
BFS,BBB.JLCC..JLAA..KLGHDDK.GHIEE.FFI...,12663,68,35,1.1294262409210205
BFS,FBBB.KF.GCCKAAGHJL.DDHJL...IEE...I..,11679,61,35,1.1577863693237305
BFS,GIBBLMGIJ.LM..JAANCCJK.NH..KDDHEEFF.,5794,56,35,0.5432837009429932
BFS,...HBB..GHJLAAGIJLCC.IKMFDDDKMFEE...,10352,54,35,0.5873250961303711
BFS,.H..K.FHBBK.FAAJK...IJCCG.IDDLGEEE.L,8253,64,35,0.6874785423278809
BFS,BBB.KLCCH.KLAAH..M..IDDMG.IJEEGFFJ..,8209,57,35,0.37462925910949707
BFS,.BBBJL...HJLAA.HKLFCCIK.F.GIDDEEG...,10427,55,35,0.4977095127105713
BFS,...HBB..GH.KAAGIJKCC.IJLFDDDJLFEE...,10818,55,35,0.5165140628814697
BFS,BBB.IKCC..IKAA..JL.GDDJL.GHEE.FFH...,6506,65,35,0.28381919860839844
BFS,BBBJCCDDDJ.LAAI..L..IEELH.FFK.HGGGK.,6178,54,35,0.2883327007293701
BFS,.BBJCCDDDJKLAA.JKLH.EEKMH.IFFMGGI...,3801,55,35,0.17079544067382812
BFS,I.BBCCI.JKDDAAJKLM.EE.LMFFF.LNGGHH.N,8648,52,35,0.4304196834564209
BFS,F.I.BBF.I..KAAI..K.HCCCKGH.JDDGEEJ..,5265,71,35,0.22148847579956055
BFS,...HBB..GHJLAAGIJLCC.IKMFDDDKMFEEE..,6337,54,35,0.31709742546081543
BFS,FBBBJLF.G.JLAAGHK..CCHK....IDDEEEI..,6448,56,35,0.5751156806945801
BFS,HBBCCLHDDD.LAAIJ.L..IJEE.FFFK..GGGK.,6757,55,35,0.31629109382629395
BFS,EG..JKEGBBJKAAH.JLF.HCCLF..I..DDDI..,6111,61,35,0.2729678153991699
BFS,BBBK..HJ.KCCHJAAL.IDD.L.IEE.LMIFFGGM,7530,57,35,0.3624238967895508
BFS,BBBK..HJ.KCCHJAAL.HDD.L.IEE.LMIFFGGM,7319,57,35,0.3501403331756592
BFS,...HBB..GH.KAAGIJKCC.IJLFDDDJLFEEE..,7099,56,35,0.3343844413757324
BFS,BBBJK.GCCJK.G.AAK.DDI....HI....HEEFF,5669,68,35,0.2451918125152588
BFS,..IBBBF.IJCCFAAJKLGHDDKLGHEEKM.....M,6472,58,35,0.30045557022094727
BFS,F.BBJKFCCCJKAAGH.LDDGH.L...IEE...I..,5429,66,35,0.2495722770690918
BFS,...HBB..GHJ.AAGIJLCC.IKLFDDDKLFEEE..,5477,55,35,0.24683046340942383
BFS,..KBBBCCKL..JAAL.MJDDEEMFFGG.MHHII..,7274,59,35,0.32743287086486816
BFS,BBBCC...JDD.AAJ..MIEEFFMIGGKL.HHHKL.,7266,54,35,0.33167028427124023
BFS,.BBCCCDDDJKLAA.JKLHEEJ.MH.IFFMGGI...,2307,55,35,0.10099339485168457
BFS,E.GBBBE.GH.IEAAH.I.F.H.J.FCC.JDDD...,2358,48,35,0.09674263000488281
BFS,..IBBB..IJCC.AAJ...HDDK..HEEK.FFGGK.,4157,67,35,0.17655372619628906
BFS,FBB.JKF.G.JK..GAALCCCI.L..HIDDEEHI..,3695,65,35,0.15145421028137207
BFS,F.BBJLFCCCJLAAGHK.DDGHK....IEE...I..,3901,66,35,0.16777586936950684
BFS,HIBBCCHI.KL.HAAKLMDDJ.LM..JEEM.FFGG.,3369,54,35,0.1479814052581787
BFS,..HIBB..HI.LAAH..LGCCDDLGEEJK.FF.JK.,3629,66,35,0.14286494255065918
BFS,..GHBB..GH.JAAGI.J...ICCF.DD.KFEEE.K,1585,62,35,0.0600130558013916
BFS,BBBCCL..JDDLAAJ.KMEEE.KMI..FF.IGGHH.,4779,52,35,0.5973153114318848
BFS,BBBCCMDDEE.MAAJK....JKFFI.GGLNIHHHLN,4042,51,35,0.3373908996582031
BFS,GBB.JLGCCCJLAAH.KMDDHIKM...IEEFFFI..,3653,61,35,0.27732014656066895
BFS,FBBBJKFCCCJKAAGH.LDDGH.L...IEE...I..,3640,68,35,0.17802190780639648
BFS,BBB.IKCC..IKAA..JL.GDDJL.GHEELFFH...,2522,65,35,0.10315418243408203
BFS,BBCCCMI.DDLMIAA.LNEEJFFNGGJK..HHHK..,3150,57,35,0.1426382064819336
BFS,BBCCC.G..IDDGAAI.J..HEEJFFH..J..H...,2520,64,35,0.09880709648132324
BFS,F.BBJKFCCCJKAAGHJLDDGH.L...IEE...I..,3756,66,35,0.1694655418395996
BFS,...IBB..HICCAAHJ.KDD.J.KGEEE.LG.FF.L,2421,62,35,0.12223291397094727
BFS,BBBI..G..IKLGAAJKLCCHJ.M..HDDMEEEFF.,3086,57,35,0.25348854064941406
BFS,GBBBKLG.CCKLAAIJ..H.IJDDHEEJ.MFFF..M,3819,51,35,0.20218205451965332
BFS,.BBCCCDDDJKLAA.JKLHEEJKMH.IFFMGGI...,1357,55,35,0.05695056915283203
BFS,G.IBBBG.IKCCAAJK...HJKDD.HEE.LFFF..L,2374,60,35,0.09415650367736816
BFS,F.BBJLFCCCJLAAGHKLDDGHK....IEE...I..,2947,66,35,0.12826824188232422
BFS,...H....GHBBAAGIJLCC.IJLFDDDKLF.EEK.,2603,61,35,0.14325475692749023
BFS,BBBJCC..IJDDAAIJ.LHEEFFLH.GGK.....K.,2129,61,35,0.12491846084594727
BFS,BBBI.KCC.I.KAA.J.LGDDJ.LG.HEELFFH...,1781,58,35,0.07337498664855957
BFS,BBCCC.G..IDDGAAI.J..HEEJFFH..K..H..K,1586,59,35,0.06081414222717285
BFS,.IJBBB.IJ.CCAAJ..LHDDEELHFFK.LGG.K..,1682,64,35,0.06675267219543457
BFS,GBBK..G.IKCCH.IAALH.J..L..JDDMEEFF.M,2062,53,35,0.09838604927062988
BFS,FBBBJLFCCCJLAAGHK.DDGHK....IEE...I..,2576,68,35,0.1587071418762207
BFS,GBBBJLGCCCJLAAH.KMDDHIKM...IEEFFFI..,2429,62,35,0.1431741714477539
BFS,GBBBKLG.H.KLAAHJ....IJCCDDIJ.MEEFF.M,2993,56,35,0.16899800300598145
BFS,BBG...EFG.JKEFAAJKECCCJL..HI.L..HIDD,1945,58,35,0.08629703521728516
BFS,BBB..K..H..K..HAAKCCI.DDG.IJEEGFFJ..,2624,54,35,0.09975123405456543
BFS,.BBBCC..I..LAAI..LHDDEELHFFJK.GGGJK.,2418,56,35,0.10050344467163086
BFS,IBBCCCI.JDDDAAJK...EEKFF.GGG.L..HH.L,1513,55,35,0.06054377555847168
BFS,BBCCKLG..IKLGAAI.L..HDDDEEHJ..FFFJ..,1316,58,35,0.054021358489990234
BFS,E..IBBEG.IJKEGAAJKFCCCJLF.H..LDDH...,3061,60,35,0.1288912296295166
BFS,FBBBJKFCCCJKAAGHJLDDGH.L...IEE...I..,2505,68,35,0.10671091079711914
BFS,...IBB..HICCAAHJ.KDD.J.KGEEE.LGFFF.L,1522,63,35,0.06001925468444824
BFS,...IBB..HICCAAHJK.DD.JK.GEEEL.G.FFL.,1399,62,35,0.0540013313293457
BFS,FBBBJLFCCCJLAAGHKLDDGHK....IEE...I..,1943,68,35,0.08025288581848145
BFS,...GI.BBBGI.EAAHI.E.FHCC..FDDJ.....J,1944,70,35,0.07330727577209473
BFS,BBCCC...HDDDAAH..KG.HIJKGEEIJLFFF..L,1422,42,35,0.061432838439941406
BFS,BBBCC...HDDDAAH..KG.HIJKGEEIJLFFF..L,1425,42,35,0.0619199275970459
BFS,...HBB..GHCCAAGIJKDD.IJKFEEEJLF....L,1876,62,35,0.07781195640563965
BFS,.GHIBB.GHI.KAAH..KFCCDDKF..J..EE.J..,640,56,35,0.022394895553588867
BFS,F..H.IFBBH.IAAGH.J..GCCJ..G....DD.EE,1279,64,35,0.0468137264251709
BFS,GBBBKLG.H.KLAAHI.LCC.IDD...JEEFFFJ..,1601,54,35,0.06103801727294922
BFS,.BBBCC..IDDKAAI..KHEE.JLHFF.JLGGG.JL,1408,45,35,0.05872201919555664
BFS,.BBBCC..H..KAAH.JKG.DDJLGEEIJLFFFI.L,1612,47,35,0.06897521018981934
BFS,...HBB..GHCCAAGIJLDD.IJLFEEEKLF...K.,1505,62,35,0.05990004539489746
BFS,BBI...H.IKCCHAAK..DDJKEE..JFFLGGG..L,749,52,35,0.026658296585083008
BFS,BBBICC...I.KAAHI.KG.HDDLGEE.JLFFF.JL,1364,49,35,0.05562949180603027
BFS,E..BBBE..G.IAA.G.ICCCH.I..FHDD..F...,1214,60,35,0.04192829132080078
BFS,IBB.LMI.J.LMI.JAAMCCCKDDEE.KFFGGHH..,1518,56,35,0.06169772148132324
BFS,...IBB..HICCAAHJK.DD.JK.GEEEL.GFFFL.,866,63,35,0.03256392478942871
BFS,G.BBCCG.HDDDAAH.JK.EEIJKFFFIJL.....L,1260,56,35,0.05293774604797363
BFS,BBBCCL..IDDLAAIJ..HEEJFFHGGJKM....KM,896,58,35,0.033591270446777344
BFS,.GBBJL.GHIJLAAHIKMFCC.KMF....MFDDEEE,327,39,35,0.012995481491088867
BFS,BBBI.K...I.KAA.J.KGCCJ..G.HDD.EEHFFF,1025,58,35,0.0376131534576416
BFS,GBBK..G.IKCCH.IAALH.J..L..JDDMEEFFFM,677,53,35,0.025036334991455078
BFS,HIBBCCHI..LMHIAALMDDJKLM..JKEE.FFGG.,779,53,35,0.03121209144592285
BFS,.FBBKL.FGIKLAAGI.LE..JCCE.HJ..E.HDDD,869,43,35,0.03576350212097168
BFS,BBB..K..HCCK..HAAKDDIJEE..IJFF.GGG..,950,53,35,0.03352475166320801
BFS,.GBBJL.GHIJLAAHIKMFCC.KMF....MFDDDEE,357,39,35,0.013373613357543945
BFS,HBBCCCHDDJ.KHAAJ.KEEFF.K..IGG...I...,539,51,35,0.01930832862854004
BFS,F...JKFBBBJKAAH.JLG.HCCLGDDI..EEEI..,1041,54,35,0.04025697708129883
BFS,IJBBCCIJDDM.IJAAMNEEKLMN..KLFF.GGHH.,1056,54,35,0.044356346130371094
BFS,GBBBCCGDDD.LG.IAALEEIJKM.H.JKM.HFFKM,699,39,35,0.0289919376373291
BFS,GBBK..G.IKCCH.IAALH.J..L..JDDMEEEFFM,553,53,35,0.020975589752197266
BFS,GBBCCCGDDD.LG.IAALEEIJKM.H.JKM.HFFKM,665,39,35,0.028072118759155273
BFS,.BBBCC..IDDKAAI..KHEEJ.LHFFJ.LGGGJ.L,696,47,35,0.02774500846862793
BFS,E.BBB.E..GI.AA.GI.CCCHI...FHDD..F...,820,60,35,0.02726602554321289
BFS,FH...KFHBB.KGAAJ.LG.IJ.LG.ICCCDDEEE.,239,51,35,0.008381128311157227
BFS,FH...KFHBB.KGAAJ.LG.IJ.LG.ICCCDDDEE.,230,51,35,0.007515430450439453
BFS,IBBBCCIDD..MIAA..MEEKFFMJ.KLGGJHHL..,243,48,35,0.008575677871704102
BFS,..HBBKG.HJ.KGAAJ.LGCCDDLEEI..L..IFFF,107,47,35,0.003242969512939453
BFS,...KBBGCCKLMGIAALMHIDDLNH.JEENFFJ...,22335,54,34,1.4841914176940918
BFS,.GBBBKFG..JKFAA.JLF.HCCL..HIDDEEEI..,4132,55,34,0.19035744667053223
BFS,HBBCCLH.IDDLAAIJ.....JEEFFFJK.GGG.K.,15995,66,34,0.8231997489929199
BFS,FBB.KLF.I.KLGHIAAMGHICCM...JDDEEEJ..,6378,55,34,0.31236839294433594
BFS,F.BBBKF.GHJKAAGHJL.CCIJL...IDD..EE..,13349,53,34,0.9556639194488525
BFS,GBBB.KG.CC.KAAHI.KDDHI.....JEEFF.J..,11844,61,34,0.5058255195617676
BFS,HBBCCLHDDD.LAAIJ.L..IJEE.FFFK...GGK.,10248,53,34,0.4902770519256592
BFS,FBBBJLF.CCJLAAGHK.DDGHK....IEE...I..,8950,62,34,0.40900516510009766
BFS,BBBI..G..I.LGAAJKLCCHJKM..HDDM.EEFF.,9168,52,34,0.44673919677734375
BFS,GHBBBLGH.JKLGAAJK.CCI.K...IDD..EEFF.,9856,53,34,0.46474766731262207
BFS,BBBCCL..JDDLAAJ.KMEEFFKMI..GG.I..HH.,7256,49,34,0.3317384719848633
BFS,..HBBBCCH..L.GAAKL.GDDKL..IJEEFFIJ..,6694,58,34,0.29623842239379883
BFS,...HBB..GHJ.AAGIJLCC.IKLFDDDKLFEE...,8584,54,34,0.4008960723876953
BFS,...IBBE.HI.KE.HAAKFCCCJLFGDDJL.G..J.,6424,67,34,0.2821214199066162
BFS,GBBBK.G.CCK.AAHIK.DDHI.....JEEFF.J..,7997,61,34,0.6217148303985596
BFS,FBBBJKF.CCJKAAGHJLDDGH.L...IEE...I..,7712,60,34,0.3591330051422119
BFS,GBBBKLGCCIKLAAHIKM..HJ.M...JDD.EEFF.,8905,54,34,0.43256497383117676
BFS,FBBBJLF.CCJLAAGHKLDDGHK....IEE...I..,6814,63,34,0.30828285217285156
BFS,.IBBCC.I.KDDAA.KLMHEEELMH.JFFMH.JGG.,8512,57,34,0.4239480495452881
BFS,..IBBLCCI.KL.HAAKL.H.JDD.EEJ..FFFGG.,4649,59,34,0.21544218063354492
BFS,GHBBBLGH.JKLGAAJKLCCI.K...IDD..EEFF.,6613,53,34,0.3236830234527588
BFS,BBBHJL...HJLAA.IKMFCCIKMF.GDDMEEG...,4855,51,34,0.2340104579925537
